"","mu","sigma"
"5778",155.010475892573,7.74654026505493
"5779",153.987427121239,7.61736168040324
"5780",154.585826827116,7.75418213901291
"5781",154.732037277494,7.85754327630648
"5782",155.174371081514,7.2358715728725
"5783",154.356035733837,7.55547487923252
"5784",154.404708904924,7.60696734302193
"5785",153.613371716165,8.23790611521393
"5786",154.390364958743,7.81975984789535
"5787",154.521961596064,7.94034494362209
"5788",155.387836008334,7.59888513573535
"5789",154.726463050905,8.08693771961794
"5790",155.159379202838,7.68299509026462
"5791",155.148353301191,7.63872703428396
"5792",154.364415829663,7.71648352112852
"5793",154.414561979691,7.62267917550707
"5794",154.529663366163,7.50439277144869
"5795",154.847500472079,7.54485549650281
"5796",155.097652991796,7.72583894868755
"5797",154.186726943409,8.0716218025688
"5798",155.19113792387,7.73252909809295
"5799",154.695167758354,7.26748644302569
"5800",154.389791417168,7.88405717927658
"5801",154.825375900267,7.92791947785194
"5802",154.843033401927,8.25170680626833
"5803",154.616392942586,7.37977766618452
"5804",154.767954291265,7.4587389098141
"5805",154.759940845546,7.83627581924513
"5806",154.392568084993,7.43774696262137
"5807",154.717462375136,7.77406440504753
"5808",154.413285962951,7.33914686722975
"5809",154.75652165174,7.35353906984501
"5810",154.644958564584,8.3398271762403
"5811",154.255467322758,7.74491617621718
"5812",154.343699987044,7.59647915085241
"5813",154.554306216575,7.65614412138632
"5814",155.283698824534,7.46618554384784
"5815",155.049800173939,7.55592367011484
"5816",154.506172818851,7.71729842251758
"5817",154.721147898603,7.90802413540184
"5818",154.582212049408,8.05590987727296
"5819",154.092838341634,7.99679438961896
"5820",154.951445698388,7.3404314181994
"5821",154.669301872298,8.69971900242991
"5822",153.994990217871,7.39969898436666
"5823",154.332967978669,7.66109934709139
"5824",155.3058281229,8.09807902934813
"5825",155.485001998563,7.81815744541122
"5826",154.642958763587,7.51989770910786
"5827",153.57413227732,7.96394906556407
"5828",154.003802200784,7.54610431361176
"5829",155.098509582913,7.79208291389711
"5830",154.833164843824,8.01371461195745
"5831",154.276913108495,7.65915339319858
"5832",154.643063862717,7.71397089321276
"5833",155.45268784944,7.39641582583454
"5834",154.72099092037,7.38917502218705
"5835",153.957376317027,8.06814817696539
"5836",154.792943275113,7.82705905046319
"5837",154.626557089841,7.76145185131946
"5838",155.09122331704,7.90152153507381
"5839",154.942007025233,8.12562937832646
"5840",153.631923564137,7.48356892251966
"5841",154.9753297191,7.78890393608825
"5842",154.820817204822,7.54599524285681
"5843",154.736111832934,7.48488217922399
"5844",154.622764780482,7.83566761555525
"5845",154.677053169155,8.18162164870063
"5846",154.114298047346,7.34586095309851
"5847",154.273360628625,8.22307995706286
"5848",154.684051527333,7.59495077899976
"5849",154.906427822217,7.61156663043468
"5850",155.323070889292,7.54485611455552
"5851",154.074674052134,7.73112751396965
"5852",153.782374997582,7.64451268662486
"5853",154.513310367844,7.71178741785133
"5854",154.785246888993,7.8661723501872
"5855",154.351927908457,7.55339911250687
"5856",154.725197532198,7.96336357683778
"5857",154.209109864878,7.52731873974002
"5858",153.990632961709,7.84403121821576
"5859",154.068879228224,8.07497017170888
"5860",154.555692437144,7.81027023076761
"5861",154.115599018892,7.20876710734398
"5862",155.234153390487,7.80353539761891
"5863",155.018970291847,8.21167474989777
"5864",154.263682285122,7.79237571426004
"5865",154.323104822871,7.80061736433919
"5866",154.917333480413,7.92995171095469
"5867",154.995969278393,7.70849139362094
"5868",154.851024769485,7.81756298945614
"5869",154.235179431852,7.69835594925437
"5870",154.982386708048,8.26538672720953
"5871",153.884266344427,7.4513638178437
"5872",155.077093726912,8.26884499429018
"5873",154.990660004381,7.81451767207962
"5874",154.253060812061,7.93755771309638
"5875",154.643143816386,7.24854008741679
"5876",154.364005438685,7.59112615668519
"5877",154.444013889294,7.66183271695591
"5878",153.861254742538,8.29519862274586
"5879",154.857413709146,7.30655795544143
"5880",154.644374545163,8.18806654449276
"5881",154.652736301569,7.43748625000195
"5882",153.2234531043,7.24654126012945
"5883",154.722755342213,7.83104544005196
"5884",154.49322314523,7.66551613910147
"5885",154.049699017161,8.03254696519419
"5886",154.802518567888,7.3118748737658
"5887",154.412158517335,7.75574851314024
"5888",154.345251123755,8.20979923806009
"5889",154.77402836084,7.4901245755012
"5890",154.229502432701,7.88289182900213
"5891",153.970483150238,8.12020525177876
"5892",155.002445269155,7.68864494279321
"5893",154.746602283081,8.04442005928851
"5894",155.641195750615,7.17900128824742
"5895",154.576362553775,7.83942279584435
"5896",154.099035876062,8.01074492429375
"5897",154.968447648867,8.08669327328629
"5898",154.590419090641,7.48862137491271
"5899",154.833821177124,6.72960602878592
"5900",154.930704663282,7.90086003562944
"5901",154.8068457335,7.7513305748978
"5902",154.318807813104,7.35513682538591
"5903",154.515890702065,7.49341581319163
"5904",154.651524598775,7.76984227486574
"5905",153.901967021945,7.79959594551172
"5906",154.610624655199,8.33597098729907
"5907",153.896570623177,8.1236459250768
"5908",153.877922915656,7.64579394455489
"5909",154.931409489825,7.79966853897439
"5910",154.949487166588,7.60009054405457
"5911",154.087171235977,7.95089442031153
"5912",155.251765229032,7.57259721437263
"5913",155.462632618209,7.96937818682331
"5914",154.048264072166,7.55673359846854
"5915",155.040759841289,7.65903161646422
"5916",155.372597274458,7.60839181346386
"5917",154.887514905252,7.86311949560239
"5918",154.216215840204,7.63706917233674
"5919",153.700762767218,7.73074396304294
"5920",154.442868045508,7.85709805347696
"5921",154.839705049221,8.30295690443478
"5922",154.704526881437,7.80210398245456
"5923",154.615386353332,7.5210635536491
"5924",154.306364898706,7.43961411973424
"5925",154.318146677784,7.93846492933078
"5926",154.340582532906,7.7294742413862
"5927",154.420838498757,7.18791982154027
"5928",155.231930721233,8.07794544369407
"5929",154.821748409382,7.3703273037774
"5930",154.956759740307,7.68486452564702
"5931",154.230110892627,7.89242232263594
"5932",154.076533670228,8.07299542576149
"5933",154.542919047646,8.20859792892512
"5934",154.408086628617,7.11732396575631
"5935",153.681330883973,7.76357549903864
"5936",154.885582561177,8.264488714145
"5937",154.714156027282,7.59907872167295
"5938",154.242733024182,7.92249575547807
"5939",154.236772484202,7.84141273982906
"5940",153.843023153247,7.2441295233321
"5941",155.032568638546,7.96253849408599
"5942",153.974591270216,8.15604167212078
"5943",154.547769104999,7.85963626837797
"5944",154.473282431151,8.15499239409342
"5945",154.415583135093,8.09399802165998
"5946",154.203729882413,7.51680451219397
"5947",154.962579347602,7.73579747416507
"5948",154.520412607588,7.72527719313534
"5949",154.731700897598,7.52245427269114
"5950",154.590365029859,7.28310489543407
"5951",155.106477069094,7.74045241819545
"5952",154.208550209052,7.95727040187749
"5953",154.670921649215,7.88387963238935
"5954",155.016164487314,7.79992187410583
"5955",154.338905036118,8.31604763365528
"5956",154.378046392125,7.26493394757988
"5957",154.611802464046,7.52413192633916
"5958",154.44347441692,7.77076553523106
"5959",154.284709952509,7.60061902375042
"5960",155.09128495471,7.50626910732851
"5961",154.267562614484,8.36661035804506
"5962",154.868391387723,8.13618631921914
"5963",153.902152015636,8.05340945705617
"5964",154.62981276582,7.57528025134993
"5965",154.929191398822,7.74268559769658
"5966",154.540411995307,7.31176814167866
"5967",154.556368038996,7.83419116806627
"5968",154.807896593053,7.78320682006468
"5969",154.462686338533,7.67422914645485
"5970",154.969655287236,7.74280004408317
"5971",154.832152747705,7.65392021915446
"5972",154.819741480374,8.3259727802387
"5973",154.48095901369,8.12204225761938
"5974",154.204355923053,8.27884987778899
"5975",154.140983516441,8.00909792413613
"5976",154.442704551377,7.96568590745884
"5977",154.543547257318,7.35460513389658
"5978",155.056483076037,7.53962930986838
"5979",154.814896728231,8.2178822750421
"5980",154.27377732669,7.38547047688161
"5981",154.723636385398,7.68691848953521
"5982",154.860139655242,7.64478859165908
"5983",154.795521420342,7.71921756457091
"5984",154.685817791423,7.42671925807482
"5985",154.946231918139,7.71502761190324
"5986",154.058992327322,7.53566813720081
"5987",154.221382055632,7.81696059834559
"5988",153.988178324883,8.34638294455683
"5989",153.957432973553,7.50309036657377
"5990",154.646923561696,7.66923952033653
"5991",155.038465728193,7.53365869694515
"5992",154.539598091823,7.89113689917481
"5993",154.59633525774,8.06875330719483
"5994",154.175566980622,7.6234964347932
"5995",154.176108805241,7.99134876928099
"5996",154.82038965261,7.56545416291112
"5997",154.864035523079,7.74351439976457
"5998",154.46654520333,7.67456911058153
"5999",154.214154422761,7.83961302253935
"6000",155.077264780266,7.96625732790911
"6001",155.559927962818,7.89357887067059
"6002",154.556542505169,7.05504954881317
"6003",154.281280767159,7.53054900116381
"6004",154.422889550185,7.41650618052869
"6005",155.443390256572,7.60325577859102
"6006",154.840787857288,7.94997983276351
"6007",154.493205189451,7.96747127986026
"6008",153.870012659972,7.48412775233379
"6009",154.095595472257,7.56430065030427
"6010",154.432503585275,7.60483033843342
"6011",155.183983683958,7.83761124357132
"6012",154.402991169594,8.15323920431832
"6013",154.63008037013,7.4137224999188
"6014",155.333512759379,7.37648242419089
"6015",154.350721449004,7.74350975522622
"6016",154.582456782756,7.64587148850369
"6017",154.51038181204,7.4949190599321
"6018",154.061558206763,7.6743344379555
"6019",154.349305892121,7.09412290667646
"6020",155.381210518555,8.18046974455915
"6021",154.899663483089,7.74885742228466
"6022",154.853380506079,7.6436131982941
"6023",154.286602298074,7.33702640255263
"6024",154.164901080375,7.34399547768399
"6025",153.944717498369,7.51893026317148
"6026",154.706298244662,8.0975583956416
"6027",154.413216145752,7.52721948810303
"6028",154.8791007259,7.35730089418441
"6029",154.527217257388,7.51305991463683
"6030",155.168146525366,8.12537708453956
"6031",154.319519095736,7.87968080487172
"6032",153.808061413433,7.9792756469784
"6033",154.758241814305,7.13348836456935
"6034",154.606666540933,7.5897829787353
"6035",154.986673746182,7.64195983301965
"6036",154.288846603624,7.36797000360688
"6037",155.136585287885,8.06388730112344
"6038",154.838179210446,7.62933910290285
"6039",155.538680013104,7.19678593348159
"6040",155.095376604292,8.05925135021898
"6041",154.780560817218,7.78786233356836
"6042",154.566274080745,8.28429800204074
"6043",154.47936429266,7.98862358226978
"6044",154.365229345849,7.50056570931304
"6045",155.198887902981,7.67158728416436
"6046",153.761767574709,7.52799188021354
"6047",154.983448249728,7.65752533063378
"6048",154.724739633532,8.07060835990811
"6049",154.797436592058,7.9171386739308
"6050",155.131074762836,8.38099358861427
"6051",154.66342151645,7.50960779911578
"6052",154.132581909486,7.62864464045632
"6053",153.9604568038,7.25745841314184
"6054",154.269633352992,7.58989860847262
"6055",154.699308842555,7.90376132629481
"6056",154.695636320476,7.63026613402715
"6057",154.293140042108,8.40602437037665
"6058",154.952756272246,7.51831964970697
"6059",154.452805120777,7.71339292591853
"6060",154.420279595679,7.70316226335812
"6061",154.894988987142,8.02641049966011
"6062",154.75639164192,7.65533090192822
"6063",154.798050938291,7.69023703789851
"6064",154.581471128903,7.26033479025581
"6065",154.190651996761,7.80660801828563
"6066",154.833923982587,7.8225275802777
"6067",155.202539871854,7.14277514772152
"6068",155.38187214396,7.74618275408335
"6069",154.73291868396,7.38858728097923
"6070",154.209323360891,7.99953370820557
"6071",154.773580883085,7.86215108382414
"6072",154.592640944069,7.30800113448781
"6073",154.527957423025,7.87875623159988
"6074",154.358578263586,8.00070855547427
"6075",154.982832665113,7.59946782839187
"6076",154.13819426734,7.65570758611185
"6077",153.986287539545,7.93413124165894
"6078",155.165318756816,7.52023801747702
"6079",154.768642928637,7.36064942416349
"6080",155.080469380954,7.86867449637981
"6081",154.684289521147,7.92805686602225
"6082",154.362263520565,7.76897928810381
"6083",153.750787015156,7.41424019366091
"6084",154.030263999973,7.26011240862477
"6085",154.991737511658,7.09185434852049
"6086",155.386511368853,7.28721247431639
"6087",154.812394335225,7.53827617241102
"6088",154.529015809475,7.53192492794551
"6089",154.985780136817,7.71361484370149
"6090",154.497115213942,7.6076356703342
"6091",154.405911086766,7.95211947058512
"6092",154.565638750684,7.98407248749109
"6093",153.686628101281,7.75828120256358
"6094",154.904659572163,7.7422137233298
"6095",154.455073935183,7.22024779356589
"6096",154.76748285021,7.52142911228946
"6097",154.808874250663,8.17863609826302
"6098",154.396543575341,7.2970558563884
"6099",154.489219621896,7.61483682289461
"6100",154.547560545845,7.49461597942225
"6101",155.316961623545,7.40905022132667
"6102",155.205060832739,8.19326161564699
"6103",155.232560280265,7.34053353588834
"6104",154.910276819137,7.6628553468897
"6105",154.048151782322,7.95414796505088
"6106",154.74705503551,7.45554060318072
"6107",154.398886445805,7.59966878485308
"6108",154.568025717201,7.68999040772097
"6109",153.533370325542,7.54875888818177
"6110",154.818250137695,7.79192534372772
"6111",154.175252897333,7.30472693077117
"6112",154.396259671159,7.85141946394819
"6113",154.472440142448,7.35492437751927
"6114",155.156338922329,7.68353443820374
"6115",154.445741563196,8.27314147802347
"6116",154.016206457279,7.79129666772593
"6117",154.842056219277,7.51415548324503
"6118",154.671676976906,7.9296873994938
"6119",154.157433097105,7.57634860704986
"6120",153.918496132516,7.42668341560267
"6121",154.431175714659,7.8675256822835
"6122",154.597235256611,7.90466859366939
"6123",154.863142000564,7.68314386690599
"6124",154.815667898029,7.62614161862807
"6125",154.484733364465,7.2773239588089
"6126",154.751659477388,8.13676613635723
"6127",154.443788016242,7.20606650436782
"6128",154.658251805624,7.47892495164805
"6129",154.678312321329,7.66128123018219
"6130",154.984566417936,8.08791620618489
"6131",154.599169567859,7.61004624294819
"6132",155.033610133498,7.26934324877881
"6133",154.486366205272,7.52723480679189
"6134",154.7957611575,7.15059837960677
"6135",154.756952940667,7.29120718505491
"6136",155.286152815218,7.54090279412419
"6137",154.60661708408,7.6555477219711
"6138",154.899884125329,7.58792701450903
"6139",154.282295517094,7.46129595050739
"6140",155.350541741537,7.72228750176434
"6141",154.118036972408,7.52927429446426
"6142",154.964695094956,8.2996464451175
"6143",154.895261644929,7.27263428765319
"6144",154.646374563127,7.30713845543009
"6145",154.912497602726,7.85865642478521
