"","mu","sigma"
"6408",154.739566860331,7.68415485416315
"6409",153.902635576276,7.9026622238002
"6410",154.680507790246,7.7736955753577
"6411",154.913288156049,8.11902324283902
"6412",154.643412154048,7.95058321084109
"6413",155.152811108127,8.46770010467437
"6414",154.361464259357,7.53712063694325
"6415",154.335798107493,8.21475800999917
"6416",154.575506600326,7.99022993821317
"6417",154.700238139645,7.8163710653568
"6418",154.037704993536,7.52210670417387
"6419",154.858636720752,8.07828317781702
"6420",155.352682800757,7.55719340749592
"6421",154.387897306982,7.53298237567905
"6422",154.121092412066,7.06168555609461
"6423",154.486018208062,7.77129426036801
"6424",154.796334971094,7.76917173833314
"6425",155.112381435055,7.43336454560533
"6426",154.426626308382,7.93321129879681
"6427",155.171283543037,8.24496682672226
"6428",154.747058111812,8.24286619861582
"6429",154.232368952195,7.86956953262058
"6430",154.735271752755,7.74821900043681
"6431",154.438851946457,8.55672933419882
"6432",154.500755381482,8.15979420275096
"6433",154.849428090586,7.64684792770641
"6434",153.886737729884,7.35007910673843
"6435",154.576115621641,7.56892536810039
"6436",154.94517083563,7.78652144369584
"6437",154.943363921643,8.11944253097795
"6438",154.182727970168,7.58667050114788
"6439",154.487163693807,7.73090311834258
"6440",154.45397805976,7.2144796394664
"6441",154.339581204058,7.99757997985515
"6442",154.398085028559,8.08678701284893
"6443",154.528579188331,7.92797256581557
"6444",153.979749895172,8.09092358250974
"6445",154.801041157911,7.13957373698512
"6446",154.708803114512,8.07229942569737
"6447",154.441232495684,7.87581183471323
"6448",154.199245558471,7.64417501244464
"6449",155.124281992871,7.78490597979625
"6450",154.230732086188,7.79252524658142
"6451",154.307753871222,7.95789337536652
"6452",154.604259523509,7.32747677950646
"6453",154.310373324301,7.37275375239176
"6454",154.119874819379,7.83511171069096
"6455",155.210483891502,7.8174406120971
"6456",154.24696026172,7.91725003101506
"6457",154.059714871723,7.77439894463802
"6458",154.870008158751,7.47546485343488
"6459",154.434827282115,7.70698312261901
"6460",153.98453796673,7.7031374593953
"6461",153.959583946269,8.40723756214032
"6462",154.283562047177,7.99805346535486
"6463",155.160179402894,7.63482402143263
"6464",154.702931245535,7.72313851660136
"6465",154.788502276264,7.60326653913574
"6466",154.254104639781,7.75701264626168
"6467",155.572950420422,8.05997370643837
"6468",154.820216446058,7.90763711121842
"6469",154.237147738429,7.20470314932247
"6470",154.929334951686,7.80052395535293
"6471",155.067026776686,7.5298555831766
"6472",154.440660345455,7.28215318122993
"6473",154.435115874362,7.78640932657126
"6474",155.245119240424,8.15323935222029
"6475",154.753819954739,7.48510763695744
"6476",154.684829259815,8.06391093961193
"6477",154.519000150629,7.97537643652614
"6478",154.096896781894,7.56041887884217
"6479",154.479440736643,7.43285213959012
"6480",154.571165492302,7.77530385659022
"6481",154.085873542296,7.85431610061559
"6482",154.846334907208,7.60514326146976
"6483",154.149364743386,7.83320027969149
"6484",154.857273116374,7.2589692298981
"6485",154.791174233048,8.01954912765313
"6486",155.512214775505,7.92790411679643
"6487",154.163399684107,7.22235315097913
"6488",155.139303222538,8.07378361986429
"6489",154.128199031384,7.58241197720272
"6490",154.447797458246,7.76386335817101
"6491",154.358954648411,7.59460290309493
"6492",154.767783880796,7.23302511134245
"6493",154.802484722506,8.00966979815068
"6494",153.871996567732,7.35273072234528
"6495",154.383976753401,7.26312165170755
"6496",154.727237864718,7.73269477294147
"6497",154.542467766691,7.54529900959614
"6498",154.857681638318,8.15606968646256
"6499",154.674923524562,8.3154774988485
"6500",154.885619266773,8.07530338937894
"6501",155.267109260837,8.05400440652231
"6502",153.91194454412,7.82553026992467
"6503",154.852154203274,7.5831091265043
"6504",154.943392633784,7.59488962316555
"6505",154.529326762861,7.54971386460224
"6506",154.640170967248,8.036038446344
"6507",154.576460290556,7.51030921495427
"6508",154.099840294102,7.30090158240447
"6509",154.501722930823,7.87164428008619
"6510",154.855561047299,7.44434808881805
"6511",155.278939618398,7.79032408017099
"6512",154.789078818509,7.92599083496812
"6513",154.592233496768,8.11037837974721
"6514",155.120781227998,7.6385225392394
"6515",154.571897441254,7.77711105575796
"6516",154.229399944183,7.79004087263432
"6517",155.384258119811,7.83484863671356
"6518",154.122709474484,7.49244644882218
"6519",154.916805361251,7.58862643109405
"6520",154.895263057212,7.36085008065289
"6521",155.616560993143,7.6379526421217
"6522",154.439092536665,8.12926499829971
"6523",154.552255276282,8.0669685309495
"6524",154.138803054686,7.71526022687889
"6525",155.135495388364,7.66837925470216
"6526",155.509147524569,7.92976260300545
"6527",154.323738774417,7.84732069783814
"6528",154.059101423353,7.6290998435055
"6529",154.701754109956,7.46733432786099
"6530",154.165038871757,7.27307132896061
"6531",154.830360444633,8.01889515480844
"6532",154.542376152329,8.28117433597808
"6533",154.66219956607,7.80245852611241
"6534",154.369941471083,7.77881461806922
"6535",155.051775594293,7.59584995939132
"6536",154.73394374802,7.23828507585677
"6537",154.408387066741,7.54228461292739
"6538",153.885649673128,7.21340334851808
"6539",154.561728417275,7.52231316653184
"6540",153.647771018056,8.42221053415214
"6541",154.457749991935,7.50959399816718
"6542",154.920881866856,7.0958462423571
"6543",155.211270758524,7.47136769560768
"6544",154.292134951467,7.79812377580159
"6545",154.659144479484,7.41820033052778
"6546",153.976883267431,7.44439775313922
"6547",154.6304926845,7.60422021181149
"6548",154.486329653277,7.55743420523269
"6549",154.201575588384,7.82298841638845
"6550",155.065873051493,7.6083634402386
"6551",154.954421924714,7.74752869369462
"6552",155.699078847048,7.84307273690343
"6553",154.76297720963,7.34594806320341
"6554",154.884503837677,7.32478441883165
"6555",154.427258414093,7.97349002583276
"6556",155.613622523091,7.67291312118335
"6557",154.901892047835,7.21580573720277
"6558",155.282583303143,7.9020497992263
"6559",154.419728220263,7.3028705532034
"6560",154.879233111747,7.83821340369345
"6561",154.531673399269,7.83887920381556
"6562",154.376913841718,7.76490299254649
"6563",154.481606474765,7.97240647269875
"6564",154.824878008529,7.25563766533923
"6565",154.685209789914,8.03663702568922
"6566",154.320310386885,7.79495299465681
"6567",154.333523849158,7.87861766814484
"6568",153.691344491713,7.76862737257124
"6569",154.328847688768,8.31006908929839
"6570",155.108920820867,7.63072696531369
"6571",154.965814053741,7.59274312459706
"6572",154.161946944839,7.59376119736003
"6573",155.099636987873,7.116146512217
"6574",154.569891728893,7.58342690183616
"6575",155.142899246564,7.41747701927354
"6576",155.03472288147,7.88117607829826
"6577",155.054227056725,8.1455166027078
"6578",155.23153137046,7.55016899852103
"6579",154.901727553494,7.96091467983802
"6580",154.644540746818,7.9857517598169
"6581",154.823652062647,7.06174088381519
"6582",154.079285950214,8.15392704831771
"6583",154.594413422398,7.61111067515909
"6584",154.461197085614,7.76583572245156
"6585",154.257571203517,7.64330017179355
"6586",154.576879918867,7.79198392485728
"6587",154.304617538384,7.45247659110222
"6588",154.589856688142,7.51126113577155
"6589",154.396546614331,7.21858981056223
"6590",153.881925757658,7.83306310939982
"6591",154.91186372239,8.01680584996285
"6592",154.742183259561,7.01942444839732
"6593",154.430316593312,7.99427338865684
"6594",154.258026394829,8.03043017472847
"6595",154.890975144081,7.34240875056445
"6596",154.124590547369,7.6725656869543
"6597",154.233262713086,7.82905515422514
"6598",154.09582485971,7.54031033084966
"6599",154.446690371286,7.52053858783627
"6600",154.656976929961,7.60362196135772
"6601",155.344679757498,7.72351273035292
"6602",154.898185675897,7.70514669935238
"6603",154.604353621995,8.04891376936813
"6604",154.721349203586,7.48265364188128
"6605",154.018257092383,7.92152516479218
"6606",154.519391761572,7.44229904576502
"6607",154.16327442228,7.30298279575686
"6608",154.822054595479,7.31014429131552
"6609",154.518545444766,7.92120081430522
"6610",154.231394507268,7.58169389184942
"6611",154.60258641841,7.06777006404164
"6612",154.122845796591,7.32578435026436
"6613",154.430906502557,7.2558859469873
"6614",154.390659886463,7.87580403528902
"6615",154.441189993488,8.03483562307013
"6616",155.285937542963,8.26433294571356
"6617",154.928775476387,7.99086513089848
"6618",155.298841717741,7.51747846821437
"6619",154.458337952424,7.44735004777339
"6620",155.333787483576,7.72271054340528
"6621",153.909411995731,7.90166443682339
"6622",154.322599312859,7.85383380709037
"6623",154.889820011205,7.44777539517901
"6624",154.590525901631,7.45707495165701
"6625",153.977739189339,7.69815315174687
"6626",154.475657759549,7.68279960297466
"6627",154.286442633182,8.84531442945466
"6628",154.403581382067,7.98460430728237
"6629",153.736003252496,7.70085943163695
"6630",154.855511921165,7.70556027119061
"6631",154.399627432357,7.94035996568693
"6632",155.376244988136,8.30554968947474
"6633",154.903046242935,7.57828321892182
"6634",154.562381549629,7.32389103978504
"6635",153.924436173407,8.11283815708919
"6636",154.508619317219,7.70634838457647
"6637",154.849358520928,7.63376141475618
"6638",154.413710235352,7.63490205700204
"6639",154.30534932907,7.59262402468034
"6640",154.823595880931,7.21565094602224
"6641",154.845086702987,7.90829531923638
"6642",155.348213398317,7.81160715864582
"6643",154.433314000047,7.60204685624926
"6644",153.596963613432,7.9025289299586
"6645",154.744146016151,7.84543089793341
"6646",154.64307551917,8.22394324643802
"6647",154.628059433063,7.7349195118513
"6648",154.270163396416,7.65700470679545
"6649",154.51690601337,7.78699779326374
"6650",154.804286225632,8.29495032554834
"6651",154.821609770975,7.67208606965203
"6652",154.055486578189,7.96714203552827
"6653",154.759460452917,7.49326049204781
"6654",155.123630108362,7.98665578106132
"6655",155.768928849075,7.69204549675016
"6656",154.243267201372,7.27688396084692
"6657",155.281699338639,7.89429298411017
"6658",154.34404531039,7.60279808791872
"6659",154.58401780158,7.3887533490515
"6660",154.423499328578,7.83903890635077
"6661",154.718689375669,7.55071647647046
"6662",154.39568182465,7.66886243522121
"6663",154.679571403191,8.13486055011961
"6664",154.718894349248,7.98458271593819
"6665",153.490689096799,7.77635303239077
"6666",153.768253098175,7.4606328624394
"6667",154.779814373924,7.36427398788349
"6668",154.581555224524,8.07695430218447
"6669",154.467036287628,7.76685686675594
"6670",155.36984246215,7.56072476373438
"6671",155.100142444102,7.58216245633096
"6672",154.688399292234,7.67457309423969
"6673",155.252908722257,7.15546342054101
"6674",154.444060831586,7.41331488108129
"6675",154.142207486868,7.78592837278485
"6676",155.002763099531,8.00881032492302
"6677",154.489653764109,7.53770464092503
"6678",154.313559081428,7.73922760445443
"6679",155.056094316421,8.03939273057824
"6680",154.60831429865,7.15768241859491
"6681",155.475904817205,7.44354165126663
"6682",154.075685102384,7.73571237951009
"6683",153.94966852476,7.80443924006287
"6684",154.995394294153,8.29303841119271
"6685",154.587763089883,7.40977692255209
"6686",154.257480065614,7.41590460595676
"6687",154.859649114609,7.91446685731742
"6688",154.588117628458,7.12507586436523
"6689",154.785668371098,7.74861094725041
"6690",154.816308264951,7.46939623437715
"6691",155.001462963227,7.84879687184197
"6692",154.912511628518,7.91310098763027
"6693",154.189256067106,7.78035389989619
"6694",155.352663935519,7.21199703509076
"6695",155.191481858526,7.88284107867522
"6696",154.454319169507,7.55449870739659
"6697",154.224654970099,7.8592493036238
"6698",155.301010678713,7.39601357555545
"6699",155.354832139738,8.14929150541129
"6700",154.563991959029,7.46698831200121
"6701",154.621185136853,7.53835339803211
"6702",154.21400932179,7.68356959331386
"6703",154.842225016644,7.81081764841528
"6704",155.057978990981,7.90311010572659
"6705",154.839170907208,7.37035767112421
"6706",154.24340930539,8.09327338609854
"6707",153.988954850609,7.84839282698176
"6708",154.50202171903,8.10595039921964
"6709",154.517619137675,7.517765107299
"6710",155.4353944304,7.7717401050873
"6711",154.450418120791,7.92607267423486
"6712",155.200934775906,7.6267986009306
"6713",155.405687234475,7.59641494495813
"6714",154.188820073527,7.65499809079687
"6715",154.660211820529,7.81494298256154
"6716",155.234944335978,7.8160764161611
"6717",155.219060334935,7.78083755006871
"6718",154.670507859083,7.72091157049293
"6719",154.180542523473,7.66659387266261
"6720",155.134984836275,8.13779728908433
"6721",154.356673621863,7.81432406478495
"6722",154.936563431991,7.57110925343773
"6723",154.179945217094,7.54850616286522
"6724",154.54517276405,7.78261756667724
"6725",154.216704761974,7.27768880529969
"6726",154.514142093293,7.70144247827308
"6727",154.244159898071,7.85649190561332
"6728",154.462240807153,8.03448272734719
"6729",154.672192190418,8.07481977457883
"6730",155.115572577838,7.30579568934303
"6731",154.627983332619,7.96345529555918
"6732",154.762815305793,7.88034252695611
"6733",154.573661929351,7.24647073469355
"6734",154.846080835112,7.64998954283572
"6735",155.384309819173,7.63802613837788
"6736",154.755031541609,7.23093494129281
"6737",154.344155797012,7.93494849048293
"6738",154.952468158518,7.6904567449532
"6739",154.820062880333,7.94836905242201
"6740",154.589528711376,7.99302924963048
"6741",155.125504188261,7.83528733839277
"6742",154.241319565621,8.09354110222286
"6743",154.030214933864,7.84278328228053
"6744",153.83346149986,7.42317323991265
"6745",154.175289282672,7.63312681610235
"6746",154.492474771165,7.48981486591886
"6747",155.040816248031,7.268861281097
"6748",154.604112214451,7.74753213889276
"6749",153.938662426546,7.75534712875806
"6750",154.419378710813,7.57171569442109
"6751",154.938492786762,7.96494998573335
"6752",154.90944108409,8.16122769914903
"6753",154.496240685187,7.30845843590517
"6754",154.239663521071,7.69817724352785
"6755",153.867362554125,6.87843143580031
"6756",154.481885972764,7.43425570539784
"6757",154.518475670058,7.40242855332422
"6758",155.068120035404,7.32853410604686
"6759",154.932960236191,7.76768012914521
"6760",154.266991781558,7.84458202578704
"6761",155.107573049772,7.97112459830946
"6762",154.35729738996,7.75054480597731
"6763",155.05929092337,7.68614330113647
"6764",154.854258087107,7.80673482638597
"6765",153.869130542123,8.0965252357985
"6766",155.053925828546,7.75224610087387
"6767",153.703844625998,7.74190206525481
"6768",154.698608804374,8.08629676687416
"6769",154.705987140736,7.38675032076051
"6770",155.0377710335,7.41127218406122
"6771",155.139119642538,7.65175313994792
"6772",155.197987906888,7.88549889365468
"6773",155.166562655218,7.67817807849444
"6774",153.986708098708,7.53908232238064
"6775",154.612984173067,7.3876945613594
